layer,head,mean_importance,std_importance,samples,baseline_mean
14,1,0.0013223422621084556,0.0005826735550905576,478,7.774301169806445
14,2,-0.0039018856431649817,0.0005105010899485788,478,7.774301169806445
14,3,0.034297736618808125,0.053277701391178406,478,7.774301169806445
14,4,-0.13214835462211066,0.0179298537367676,478,7.774301169806445
14,5,0.49427419427049707,0.021189900056608302,478,7.774301169806445
14,6,0.17244544188846603,0.009731212170205488,478,7.774301169806445
14,7,0.03208985388528353,0.005880432464835108,478,7.774301169806445
14,8,-0.016349549074053265,0.00890413234278246,478,7.774301169806445
14,9,0.03702582375275041,0.00397610494214946,478,7.774301169806445
14,10,-0.00048680485043066813,0.0031350045879331126,478,7.774301169806445
14,11,0.03699074230433508,0.0067539484480199025,478,7.774301169806445
14,12,0.019478271197075625,0.007517676254569533,478,7.774301169806445
14,13,0.02565781740962711,0.008887543674312964,478,7.774301169806445
14,14,0.0009333708296261073,0.0030469318873367307,478,7.774301169806445
14,15,-0.005285200214785013,0.028481768593576005,478,7.774301169806445
14,16,0.04361663004344477,0.0065362685200934115,478,7.774301169806445
14,17,0.010775350626542479,0.02067523039874407,478,7.774301169806445
14,18,-0.051329489033591295,0.016961936115595055,478,7.774301169806445
14,19,-0.0011309400263191766,0.013966690893813754,478,7.774301169806445
14,20,0.6235584374751008,0.039284377957553164,478,7.774301169806445
14,21,-0.011680316725535373,0.0011903946976292005,478,7.774301169806445
14,22,-0.0184569298971647,0.0010495619111650582,478,7.774301169806445
14,23,-0.027270611359983307,0.0017181249335123227,478,7.774301169806445
15,0,-0.003873447992811642,0.0020072455688030545,478,9.225344059357584
15,1,-0.004967843139520749,0.0012122356668781327,478,9.225344059357584
15,2,0.06146787100756019,0.01632770458395649,478,9.225344059357584
15,3,0.015184769570578092,0.001670322326095569,478,9.225344059357584
15,4,0.033654346625675215,0.009495280624730497,478,9.225344059357584
15,5,0.005114738911265609,0.011700141067845518,478,9.225344059357584
15,6,-0.01447648084313301,0.0013994286647158825,478,9.225344059357584
15,7,-0.0014193087940934312,0.0013698686550884178,478,9.225344059357584
15,8,-0.010033352105687354,0.001366618287220333,478,9.225344059357584
15,9,0.12463652838224147,0.014032686130011202,478,9.225344059357584
15,10,-0.025787439306410784,0.0050648240021743535,478,9.225344059357584
15,11,0.06256184518087858,0.011685136315322427,478,9.225344059357584
15,12,-0.001512693061988224,0.0009400685819154018,478,9.225344059357584
15,13,-0.009081002558624394,0.0008356536100000591,478,9.225344059357584
15,14,-0.03667854165432343,0.002973976728575771,478,9.225344059357584
15,15,0.514386955165464,0.08484402146078177,478,9.225344059357584
15,16,-0.1161259088556138,0.013178715475478095,478,9.225344059357584
15,17,0.011658899953674572,0.0029381230850880438,478,9.225344059357584
15,18,-0.019611542194957015,0.009990223164040822,478,9.225344059357584
15,19,0.03161771327381852,0.005565595962956271,478,9.225344059357584
15,20,0.0603395845101967,0.005897962055061301,478,9.225344059357584
15,21,-0.06037809060707252,0.029173436231337797,478,9.225344059357584
15,22,0.02349162001988878,0.0037467307111990144,478,9.225344059357584
15,23,0.06599994882878898,0.011055264550597705,478,9.225344059357584
16,0,-0.00602963978276592,0.0014516584198547963,478,10.857390012701186
16,1,0.005800229236171834,0.0024015583920277664,478,10.857390012701186
16,2,-0.012666594533241942,0.001125186056688309,478,10.857390012701186
16,3,-0.0007196390479179606,0.0004622124216311778,478,10.857390012701186
16,4,-0.0071342979016164355,0.0027383781151721224,478,10.857390012701186
16,5,0.015183915652989344,0.006975785380778903,478,10.857390012701186
16,6,-0.030775163961753685,0.015563904656975502,478,10.857390012701186
16,7,-0.01847453895473081,0.00852774074245227,478,10.857390012701186
16,8,0.005609584153945476,0.003101522892126839,478,10.857390012701186
16,9,1.0394491231591132,0.041170978261179644,478,10.857390012701186
16,10,-0.013880875320115348,0.0009582574202024675,478,10.857390012701186
16,11,0.0006337664616157819,0.001730878134791682,478,10.857390012701186
16,12,-0.00842538338824795,0.0006515458765049137,478,10.857390012701186
16,13,-0.007514436873431984,0.0022584767340838446,478,10.857390012701186
16,14,-0.0015679981918015739,0.0011583568063699384,478,10.857390012701186
16,15,0.0016412276104404338,0.00602417375042564,478,10.857390012701186
16,16,0.06396233387073214,0.00807863275452772,478,10.857390012701186
16,17,-0.03509824146286713,0.008374738618966066,478,10.857390012701186
16,18,0.008619464092174834,0.010598503761591492,478,10.857390012701186
16,19,0.004801670377723343,0.007559211433770642,478,10.857390012701186
16,20,-0.013243543553053086,0.006224043099744597,478,10.857390012701186
16,21,0.0010550171760335626,0.001801497556604571,478,10.857390012701186
16,22,-0.00021331380101926158,0.0006496201580740976,478,10.857390012701186
16,23,-0.007543308465550634,0.0011120196221363727,478,10.857390012701186
17,0,0.012689279213111271,0.0019314160721347845,478,11.260737061999333
17,1,0.009128309194014162,0.002397079468284273,478,11.260737061999333
17,2,0.014903371802932547,0.004252838619931431,478,11.260737061999333
17,3,-0.008960073463088797,0.0012809915239004367,478,11.260737061999333
17,4,6.619457420444888e-05,0.0013549981449200753,478,11.260737061999333
17,5,0.001438747390044783,0.0025846669983355555,478,11.260737061999333
17,6,0.014595255193351203,0.0066722253368484965,478,11.260737061999333
17,7,-0.022649920635143584,0.003991265442936212,478,11.260737061999333
17,8,0.0005369665233659944,0.00589543348335463,478,11.260737061999333
17,9,0.007017247347652164,0.0013528375260203035,478,11.260737061999333
17,10,0.012479081812264032,0.0039030116724998783,478,11.260737061999333
17,11,-0.005857312030872042,0.0013796811395700643,478,11.260737061999333
17,12,-0.005839964335932393,0.0017529483939302429,478,11.260737061999333
17,13,0.00408687352136588,0.0029095255775089222,478,11.260737061999333
17,14,0.003313810755518191,0.0009984244227791716,478,11.260737061999333
17,15,-0.00545333319628089,0.011024414307823466,478,11.260737061999333
17,16,-0.01605879811562255,0.002567278526283639,478,11.260737061999333
17,17,0.023261034339042887,0.004662778205269697,478,11.260737061999333
17,18,-0.0023894928489270073,0.0007977374033241941,478,11.260737061999333
17,19,-0.008392326003836787,0.000904497160217175,478,11.260737061999333
17,20,-0.0010307902571546482,0.0003091253389225992,478,11.260737061999333
17,21,-0.0011001710612404795,0.004492061515321293,478,11.260737061999333
17,22,0.0010042888848851416,0.0016977998664737335,478,11.260737061999333
17,23,0.0057294219108805,0.0023364089491138564,478,11.260737061999333
18,0,0.009518409872653594,0.003450177545590094,478,11.96661903668647
18,1,-0.0007824339128438399,0.0012436504083533123,478,11.96661903668647
18,2,-0.011996977498840588,0.0011062531285722609,478,11.96661903668647
18,3,-1.0707887146762225e-05,0.0006036885412686729,478,11.96661903668647
18,4,-0.0005143756148206639,0.0004309411952123843,478,11.96661903668647
18,5,0.0001609315433262781,0.0009127522554294031,478,11.96661903668647
18,6,0.1220744264674486,0.009994395306620612,478,11.96661903668647
18,7,0.09602090803649137,0.020884200549448433,478,11.96661903668647
18,8,-0.05157564474448998,0.012553466224246586,478,11.96661903668647
18,9,0.03128189821123578,0.0039874617760105565,478,11.96661903668647
18,10,-0.011046706881982013,0.0016356254364591535,478,11.96661903668647
18,11,0.00903120200504319,0.0027889724066593427,478,11.96661903668647
18,12,-0.0017760727694842607,0.0023870990600730756,478,11.96661903668647
18,13,0.014352754568953893,0.004521418305418121,478,11.96661903668647
18,14,0.014227631700587572,0.004813083246749886,478,11.96661903668647
18,15,0.001154983392819201,0.0005297647265905458,478,11.96661903668647
18,16,-0.004604738626520005,0.0009693870300248711,478,11.96661903668647
18,17,0.014557329680630353,0.003956954126316441,478,11.96661903668647
18,18,0.006386631203495808,0.0027735197574595837,478,11.96661903668647
18,19,-0.0016883846107387144,0.006814108426091549,478,11.96661903668647
18,20,-0.0035886584964257406,0.003948854912716353,478,11.96661903668647
18,21,-0.0006828667229688317,0.0010838870917584127,478,11.96661903668647
18,22,-0.008907425852500246,0.004658966808476018,478,11.96661903668647
18,23,0.007856520648780728,0.005156326279774853,478,11.96661903668647
19,0,-0.008056598727174383,0.001984906811475405,478,12.216426370532941
19,1,0.012650926741596047,0.004817790568716039,478,12.216426370532941
19,2,0.00997447368988931,0.0031993616769848874,478,12.216426370532941
19,3,0.011247692746597353,0.0017067783805641726,478,12.216426370532941
19,4,-0.01992163997314964,0.002759634916547179,478,12.216426370532941
19,5,0.004868178188052636,0.001350864766194366,478,12.216426370532941
19,6,-0.015263894611821514,0.003659691804866395,478,12.216426370532941
19,7,-0.05054746611846541,0.010041628420753368,478,12.216426370532941
19,8,0.005107905575421066,0.0034759515981788334,478,12.216426370532941
19,9,-0.005469048871156062,0.003510402986147925,478,12.216426370532941
19,10,0.0012753199333925128,0.001953282986341002,478,12.216426370532941
19,11,0.002989310100986369,0.0014185197235377968,478,12.216426370532941
19,12,-0.012498015639173436,0.0008242214128183973,478,12.216426370532941
19,13,0.049027327214324824,0.009496132751653752,478,12.216426370532941
19,14,0.12614849521525234,0.006947829199934351,478,12.216426370532941
19,15,0.0037531693111403715,0.0012922658867422746,478,12.216426370532941
19,16,-0.004661542102382772,0.0010935809549052105,478,12.216426370532941
19,17,0.0048027158282291935,0.0024284634117861226,478,12.216426370532941
19,18,0.02619136227723445,0.004939038424677044,478,12.216426370532941
19,19,0.022282077677579105,0.004415722945480192,478,12.216426370532941
19,20,-0.019662986739410016,0.002360298022057947,478,12.216426370532941
19,21,-0.004608226121718914,0.0015560265332238141,478,12.216426370532941
19,22,-0.004976958909294097,0.000709470601099424,478,12.216426370532941
19,23,-0.0015155720411484212,0.0005397606636648715,478,12.216426370532941
20,0,0.0012724549201741876,0.0004630346291701796,478,11.946691648730672
20,1,-0.008662151991074056,0.0015506196776237866,478,11.946691648730672
20,2,-0.001124832919451981,0.0010833460026278222,478,11.946691648730672
20,3,-0.0057189614204183285,0.001902390710884105,478,11.946691648730672
20,4,-0.008338912261579824,0.0037172628997903987,478,11.946691648730672
20,5,0.000767797605761923,0.002210865635392144,478,11.946691648730672
20,6,0.02127798232074562,0.0032133154318154554,478,11.946691648730672
20,7,0.0007364281051827276,0.0007542812322140657,478,11.946691648730672
20,8,-0.0005259154730760902,0.0009978351625511673,478,11.946691648730672
20,9,-0.0008877251437518387,0.002644831889592448,478,11.946691648730672
20,10,-0.0006959149029464402,0.0018155209757656284,478,11.946691648730672
20,11,0.0006801234129582489,0.004714541669808202,478,11.946691648730672
20,12,0.0023510725428369755,0.0004646473679900582,478,11.946691648730672
20,13,-0.0031844641873028487,0.005427883593681089,478,11.946691648730672
20,14,-0.0036144555861979846,0.0028494504015573636,478,11.946691648730672
20,15,-0.002335937452116771,0.000892215945772583,478,11.946691648730672
20,16,0.004307208200877681,0.002079440555256204,478,11.946691648730672
20,17,-0.003124115357339133,0.0007121707796787154,478,11.946691648730672
20,18,0.040610301444720026,0.0061981387048937915,478,11.946691648730672
20,19,-0.0016067736318420667,0.0018839975116680858,478,11.946691648730672
20,20,-0.010581156199946064,0.0049534208440481274,478,11.946691648730672
20,21,0.007057824394194152,0.005049499837747566,478,11.946691648730672
20,22,-0.005097554817359318,0.0008552598699094816,478,11.946691648730672
20,23,0.0034452582004180013,0.0006537941277196947,478,11.946691648730672
21,0,-0.005560310315886302,0.0008524861269391027,478,12.592849360350286
21,1,-0.0007018464379729586,0.0008861686908577188,478,12.592849360350286
21,2,0.004407796899643902,0.0008001920053993502,478,12.592849360350286
21,3,0.002246170363166841,0.0008056748874907291,478,12.592849360350286
21,4,0.0016865710334299,0.0018934123365325138,478,12.592849360350286
21,5,-0.003015444368498096,0.0007408717947023919,478,12.592849360350286
21,6,-0.0025556576301862008,0.0008759221799418829,478,12.592849360350286
21,7,-0.003474594658887536,0.0008217382548697992,478,12.592849360350286
21,8,-0.0043849945068359375,0.0013014031364302694,478,12.592849360350286
21,9,-0.021128143725534863,0.0027703614496374074,478,12.592849360350286
21,10,0.0208701608570051,0.004313798580167706,478,12.592849360350286
21,11,0.003266980957286627,0.0015038584724006768,478,12.592849360350286
21,12,-0.0022730228791177022,0.004819268057651606,478,12.592849360350286
21,13,0.00036358933069715937,0.005206174650414312,478,12.592849360350286
21,14,0.0010463423309964616,0.000877659417063957,478,12.592849360350286
21,15,-0.002329461245357242,0.006128552073982841,478,12.592849360350286
21,16,-0.001962408361075812,0.0008466422358889309,478,12.592849360350286
21,17,-0.0021325534357685425,0.004927123790419343,478,12.592849360350286
21,18,0.0015375763801351251,0.001697589828652518,478,12.592849360350286
21,19,-0.005168611534469796,0.001964240107078746,478,12.592849360350286
21,20,0.006783172176472812,0.001212737154951893,478,12.592849360350286
21,21,0.002763091769677326,0.0013889146886113465,478,12.592849360350286
21,22,-0.00013828676614801254,0.0008119905324734092,478,12.592849360350286
21,23,-0.005302501024062664,0.0008766148523835555,478,12.592849360350286
22,0,-0.01087546448328505,0.0013471920654449458,478,12.823488103794752
22,1,-0.012362929068848678,0.001015628291551861,478,12.823488103794752
22,2,-0.010616162830815654,0.001253760852025483,478,12.823488103794752
22,3,3.112409902915795e-06,0.00297159716752261,478,12.823488103794752
22,4,0.0015788257870215253,0.0029648969152969973,478,12.823488103794752
22,5,-0.0005762427421793279,0.003055398944867393,478,12.823488103794752
22,6,0.006065486365282386,0.001262090004853883,478,12.823488103794752
22,7,-0.004220373959720883,0.0005611953416274366,478,12.823488103794752
22,8,-0.008725327926699587,0.0011362704608942305,478,12.823488103794752
22,9,0.0012558913131139268,0.004521550649846058,478,12.823488103794752
22,10,-0.003163543206378506,0.009706631204085542,478,12.823488103794752
22,11,0.0012689055758041319,0.0035230325888173605,478,12.823488103794752
22,12,-0.0002149378405455266,0.0030853136906675844,478,12.823488103794752
22,13,0.05721730866691557,0.008039328408877755,478,12.823488103794752
22,14,0.16955679330865708,0.022703848894832852,478,12.823488103794752
22,15,0.009543289200531388,0.015360013204847292,478,12.823488103794752
22,16,-0.024002350523880833,0.001930005085045201,478,12.823488103794752
22,17,-0.12427402041447212,0.008528559605479361,478,12.823488103794752
22,18,-0.007032288667048371,0.0007450698557901416,478,12.823488103794752
22,19,-0.0041040256931193205,0.0005693987077036939,478,12.823488103794752
22,20,0.0005014930310109669,0.0006241269313413449,478,12.823488103794752
22,21,-1.844701407843554e-05,0.0009225601174629456,478,12.823488103794752
22,22,-0.006639893583672815,0.0011853715410147176,478,12.823488103794752
22,23,-0.0033912080102385836,0.000841058267557798,478,12.823488103794752
23,0,-0.00793852067891524,0.005088926494686321,478,13.399709424214382
23,1,-0.0257770646067344,0.0023653933878253126,478,13.399709424214382
23,2,0.0216040391802289,0.003171730195475302,478,13.399709424214382
23,3,-0.009475765866714541,0.0019849241863710357,478,13.399709424214382
23,4,0.004877024614661309,0.0015356825285804687,478,13.399709424214382
23,5,0.023869167311919782,0.003167038119740191,478,13.399709424214382
23,6,-0.030477443998328812,0.0022971848157406338,478,13.399709424214382
23,7,-0.022327315358437256,0.002653411819971114,478,13.399709424214382
23,8,-0.014906570003621248,0.0028917796563867585,478,13.399709424214382
23,9,0.001938775992293737,0.002340917395519035,478,13.399709424214382
23,10,0.009953379132258843,0.0015300005140212,478,13.399709424214382
23,11,-0.0002809368915637667,0.0034662836373362607,478,13.399709424214382
23,12,-0.01033097829778823,0.0009872643287897082,478,13.399709424214382
23,13,0.09248247505730665,0.007095083748635166,478,13.399709424214382
23,14,0.044162097835141745,0.00651905956264626,478,13.399709424214382
23,15,-0.000807606525500948,0.009332818351831404,478,13.399709424214382
23,16,0.010178657755193351,0.005082875451061052,478,13.399709424214382
23,17,0.20051813125610352,0.013610301713331241,478,13.399709424214382
23,18,-0.004777194067025284,0.001730789235179834,478,13.399709424214382
23,19,-0.00621478427902924,0.0005609181205140628,478,13.399709424214382
23,20,0.01708247372296066,0.004670509830069975,478,13.399709424214382
23,21,-0.006418102455937214,0.0010218619901793489,478,13.399709424214382
23,22,0.005109154529651339,0.0025657064243015345,478,13.399709424214382
23,23,0.0235234184743969,0.006463212968993749,478,13.399709424214382
24,0,-0.004969634770349478,0.000556091542771007,478,13.804653560766116
24,1,0.0030536112924998775,0.0006114610420663375,478,13.804653560766116
24,2,-0.0011075131563960759,0.0004042234104349963,478,13.804653560766116
24,3,0.012395282170762576,0.0014437285193868584,478,13.804653560766116
24,4,0.004956983622147947,0.0034593408848654296,478,13.804653560766116
24,5,0.004462160325948165,0.0006836072392411442,478,13.804653560766116
24,6,-0.0005344825808473212,0.004052626026516646,478,13.804653560766116
24,7,-0.005897304502989957,0.0020402165419506632,478,13.804653560766116
24,8,-0.0006772424386634986,0.0021373668701756233,478,13.804653560766116
24,9,-0.005428916739619426,0.0011656946713810754,478,13.804653560766116
24,10,-0.006797435393393289,0.0033125190584627796,478,13.804653560766116
24,11,0.041226001962957025,0.0050525406387796935,478,13.804653560766116
24,12,-0.007687213530600321,0.003642120961165783,478,13.804653560766116
24,13,-0.004620027342600802,0.0005662130968891191,478,13.804653560766116
24,14,-0.005964684187118977,0.0007776376284609051,478,13.804653560766116
24,15,0.0020536199274422233,0.0007890058394331874,478,13.804653560766116
24,16,-0.0009020761465926549,0.0018196520427763072,478,13.804653560766116
24,17,0.0028349704822237024,0.0008627853395874937,478,13.804653560766116
24,18,-0.0028068211288132926,0.0006631265791310663,478,13.804653560766116
24,19,-0.020323310437062793,0.0079004080760522,478,13.804653560766116
24,20,-0.018587589263916016,0.006778879797117076,478,13.804653560766116
24,21,-0.024361357030509408,0.010326252681562518,478,13.804653560766116
24,22,0.002867798426161251,0.00137144153075731,478,13.804653560766116
24,23,-0.019935466255602975,0.0018494855067339216,478,13.804653560766116
25,0,-0.001158638479320574,0.0006674464914622223,478,15.152256383057917
25,1,-0.0028399263964537296,0.0005462310725832613,478,15.152256383057917
25,2,-0.003570239414231049,0.0006566704227760575,478,15.152256383057917
25,3,-0.0018780640478413475,0.0002987642930269183,478,15.152256383057917
25,4,-0.00015679762453214892,0.00027933147975268274,478,15.152256383057917
25,5,-0.0025743580263528866,0.0003701620337174734,478,15.152256383057917
25,6,0.019986208512693268,0.0021916774862017516,478,15.152256383057917
25,7,-0.02970014955209389,0.004991011065428251,478,15.152256383057917
25,8,0.026369779179784544,0.002141513807887081,478,15.152256383057917
25,9,-0.008081667592834728,0.0009589358416063287,478,15.152256383057917
25,10,-0.004062341346900334,0.0006113728514674879,478,15.152256383057917
25,11,-0.00496447535239503,0.0006452778272631504,478,15.152256383057917
25,12,0.042482003008471374,0.006555832268417113,478,15.152256383057917
25,13,0.010598655525111753,0.003521368299985732,478,15.152256383057917
25,14,-0.010878630761820902,0.0011598357510229564,478,15.152256383057917
25,15,-0.0075299829618701375,0.001636349689365372,478,15.152256383057917
25,16,-0.013385052461504437,0.001922555506289474,478,15.152256383057917
25,17,-0.011040659629151413,0.001883392872807799,478,15.152256383057917
25,18,-0.019299890206947487,0.005716435539186561,478,15.152256383057917
25,19,-0.045093211170020964,0.010991928638509044,478,15.152256383057917
25,20,-0.007247042955215007,0.0019679498899940005,478,15.152256383057917
25,21,-0.013687447025187345,0.011289434431751283,478,15.152256383057917
25,22,-0.03074464438849413,0.0033860915219362958,478,15.152256383057917
25,23,0.012705972503917487,0.004112972038178089,478,15.152256383057917
26,0,-0.028917378461510566,0.008121496327416069,478,15.600308805330029
26,1,0.19617106824739208,0.013022219519657437,478,15.600308805330029
26,2,0.0928126678307186,0.00651116821878128,478,15.600308805330029
26,3,-0.050240323134546,0.0047316646849025375,478,15.600308805330029
26,4,-0.03304258450304614,0.0035186563669484167,478,15.600308805330029
26,5,-0.050484491691429746,0.011532413568536591,478,15.600308805330029
26,6,-0.0016478354960804704,0.00196510676228658,478,15.600308805330029
26,7,0.019032665875167526,0.0024898912890778876,478,15.600308805330029
26,8,-0.01396716688467369,0.0010109315027611943,478,15.600308805330029
26,9,0.0014714915383310997,0.003576842672866075,478,15.600308805330029
26,10,0.002512285400135248,0.002140576034631165,478,15.600308805330029
26,11,0.0013058574628630442,0.0013114458403570746,478,15.600308805330029
26,12,-0.001516174571783473,0.004539914961704631,478,15.600308805330029
26,13,-0.008120203616728843,0.007253842496079406,478,15.600308805330029
26,14,-0.001688959209490022,0.0026735822667585,478,15.600308805330029
26,15,-0.009652692403753433,0.0011417167859216458,478,15.600308805330029
26,16,0.0025937287877294307,0.0007680028521283058,478,15.600308805330029
26,17,0.0005544099847641948,0.0008492573519580673,478,15.600308805330029
26,18,-0.13118621395222813,0.025961533538026504,478,15.600308805330029
26,19,0.16593622463018826,0.009939910683868004,478,15.600308805330029
26,20,0.14750330019196706,0.008724686570592886,478,15.600308805330029
26,21,0.00688218272380749,0.0028396945186620302,478,15.600308805330029
26,22,-0.0036308496068212276,0.003479565943112107,478,15.600308805330029
26,23,0.0046041600374995915,0.003158520644837874,478,15.600308805330029
27,0,0.017120475050794528,0.0021686246480216004,478,15.11562829237104
27,1,0.09584324130453326,0.009965792072123864,478,15.11562829237104
27,2,0.05843623213189417,0.008682922936298297,478,15.11562829237104
27,3,-0.01326260307343934,0.0031253742562376255,478,15.11562829237104
27,4,0.013569231312644033,0.0011123951468910021,478,15.11562829237104
27,5,0.013432873841608918,0.0014533093425833695,478,15.11562829237104
27,6,0.015422408052069373,0.00268675193348849,478,15.11562829237104
27,7,0.07722179460725026,0.010487491543417896,478,15.11562829237104
27,8,-0.038148538836874225,0.007405290574909151,478,15.11562829237104
27,9,-0.004293427806519066,0.005226109607789877,478,15.11562829237104
27,10,-0.03238052703346667,0.004250842459300385,478,15.11562829237104
27,11,0.06672019040734199,0.03489569553968149,478,15.11562829237104
27,12,-0.0008627700007610242,0.0005726628417598696,478,15.11562829237104
27,13,-0.011514526032004896,0.0013670711285460556,478,15.11562829237104
27,14,0.0019211988568804753,0.0007420058680708354,478,15.11562829237104
27,15,0.005083537001988878,0.0012745313306302096,478,15.11562829237104
27,16,0.003714764966126765,0.0015481200250679135,478,15.11562829237104
27,17,-0.005579092512569667,0.0010976725911213548,478,15.11562829237104
27,18,0.11082881664132474,0.008621993892711236,478,15.11562829237104
27,19,0.1062141482301337,0.008964972214297333,478,15.11562829237104
27,20,-0.02207620173817399,0.00321709894755369,478,15.11562829237104
27,21,0.023007869720458984,0.0033416039805036985,478,15.11562829237104
27,22,-0.0035787386874274727,0.0009731179984376225,478,15.11562829237104
27,23,0.00014583036989347705,0.00046860925010156553,478,15.11562829237104
